Types	TFBgnID	Tchr	Tbeg	Tend	QFBgnID	Qchr	Qbeg	Qend	w1118_f_ac	w1118_f_dg	w1118_f_ge	w1118_f_go	w1118_f_hd	w1118_f_re	w1118_f_tx	w1118_f_wb	w1118_m_ac	w1118_m_dg	w1118_m_ge	w1118_m_go	w1118_m_hd	w1118_m_re	w1118_m_tx	w1118_m_wb	oreR_f_ac	oreR_f_dg	oreR_f_ge	oreR_f_go	oreR_f_hd	oreR_f_re	oreR_f_tx	oreR_f_wb	oreR_m_ac	oreR_m_dg	oreR_m_ge	oreR_m_go	oreR_m_hd	oreR_m_re	oreR_m_tx	oreR_m_wb	dpse_f_ac	dpse_f_dg	dpse_f_go	dpse_f_hd	dpse_f_re	dpse_f_tx	dpse_f_wb	dpse_m_ac	dpse_m_dg	dpse_m_go	dpse_m_hd	dpse_m_re	dpse_m_tx	dpse_m_wb
conserved	FBgn0004177	2L	7827650	7833576	FBgn0247114	4_group3	5462262	5465180	1485.24445010194	2385.44202111333	1744.55080583744	1758.61248658223	1629.61573086662	1772.66607631042	1760.34510561443	1654.80960420914	1867.53999797398	2394.37092842488	1604.39426664094	1013.17862674817	1829.07410259911	1669.83179490605	1638.21512567664	1313.39245106108	1497.97137326507	2622.91248368363	1656.08165710467	2023.79264187862	1582.68537525198	1775.06356523662	1479.21165097241	1757.53184779821	1718.35910934328	2785.79578846196	1526.47239353367	903.131739660707	1687.59300376343	1805.5904580177	1581.42180188818	1235.46848589388	651.324572618968	1023.42143120051	752.583407834572	686.16054871874	631.498815658912	724.525834708131	658.19589939691	732.826224135277	1015.13409366384	346.062914392113	683.765603982596	801.372964574877	778.487621185362	478.126782208175
conserved	FBgn0032087	2L	9010583	9011358	FBgn0249455	4_group5	1291229	1291995	0	5310.91158087602	0.338336448253073	0	0	2.18734488485174	0	409.991038866777	0	4450.58925976433	0	0	0	0	0	641.558671377029	0.853936827027927	7126.61711728527	1.81836758402238	0	0	0	0	736.618600712724	0.45786058913884	8604.64998323995	2.8798365297804	0	0	0	0.236289335897226	623.09207791637	2.18777786583751	9453.54489420183	0	0	3.20631077573894	3.68890847598055	894.272773485349	2.1178581140897	9893.30302854596	0.684594872566103	1.22970097256119	0	8.56407122557383	898.471867725315
conserved	FBgn0032088	2L	9012188	9014149	FBgn0072095	4_group5	1293811	1294545	0	1329.22246798722	0	0	0	0	0	155.322822119383	0	976.974220660163	0.60457944126514	9.68238503370634	0	0	0.689854445546107	109.941816065687	0	646.759522770666	0	0	0	0	3.21171744448428	54.1889879165227	0	634.668209599689	0	18.5223198149309	0	2.67400235713039	0	53.6164645500519	0.98045262404102	1579.10671248155	0.280715117062762	0	3.35854451916265	1.93609991101331	166.295435853436	3.25693301886599	1092.0045134429	71.3253102809806	0	969.479902263915	11.8669336822575	243.533378419102
conserved	FBgn0052982	2L	9125737	9163721	FBgn0077236	4_group5	1434700	1473321	136.255529715731	225.057390291669	362.124678956064	12.6805354094271	244.08343169448	272.321136202561	323.51519839382	96.3374425059286	116.229676915951	338.847349119113	563.177661658988	47.9822495134452	328.85473317494	224.27669906469	460.221265326541	190.959322250736	121.717679589693	297.090930000429	327.54777824087	11.4830631932359	297.356512396241	239.779666204236	527.900814897519	108.619460276997	113.537520792157	383.784328352479	641.320048736112	45.8103545578544	360.055610856072	174.594317850151	701.248463834335	247.281446222548	86.5985049278046	138.399937667087	27.7992934685641	238.999575268902	139.171594110248	259.837361342045	70.9242904622832	89.5145757640733	149.89947542804	81.7975671939391	242.349298787092	64.3349855090686	309.753916581108	141.2273436014
conserved	FBgn0032100	2L	9164235	9165426	FBgn0072097	4_group5	1474639	1475940	0	0	2.26327324545744	0	51.0621361887095	0	23.7513440866128	11.6482840438386	0	0.630207882619543	1.24879771823303	4.70944243352317	91.7422546345814	0	23.7208698042129	19.1832781846694	0	0.298206722183648	0.841401620235693	0.146412126692611	45.0214895377101	0.339442081225177	21.6436958724732	2.7511803461345	0.857810868972473	0.397799419259013	0.43903633238992	5.65651911400685	67.8902805749146	0	15.5008742794015	18.2397582221462	3.01548045631827	0	0.440609366017334	98.2757264078666	0.274330469161289	25.8754834502855	7.21049100308658	2.88054039011678	0.720842711640753	5.03227987172314	135.727618260901	0.446069215785347	26.8612199060936	18.8310170008622
conserved	FBgn0032101	2L	9165421	9166514	FBgn0081878	4_group5	1476038	1477156	149.113551666029	158.8739682339	206.952433499237	77.1293852684683	182.277904170384	160.991300644123	289.439603128861	133.760428090948	167.374217975038	143.339128035755	269.314215900082	383.535587058558	147.773820129961	213.810223995131	284.929424015417	238.437995917071	172.491832644201	211.214044366291	203.807351335598	192.696853976921	118.973354768645	127.172596054886	260.564186151644	195.00128043006	158.103605744546	157.897882107888	206.069236667316	392.593044154019	126.682727595533	168.198169345658	212.660444288473	182.490728708436	250.839733905722	278.88591267731	239.401969607392	173.025602179986	218.540146386855	232.076637575978	233.261074726524	207.404461092091	251.482702656433	231.878444895521	166.132133759846	303.488354726399	220.209819952685	182.719315151103
conserved	FBgn0041092	2L	9166778	9250211	FBgn0072098	4_group5	1477872	1567867	811.5170100692	921.584573731371	738.32208647678	190.309597015783	534.910660769366	732.792995055932	501.613700260877	287.775362015239	644.290627108242	934.633041009949	553.47015549268	278.97621268338	516.865067206068	773.429864806985	559.178810302352	436.421031444153	612.519623323758	966.14973996157	586.145792060825	226.867378481941	652.402470250159	799.775351229576	620.739637966493	346.067781063657	795.541726933176	1017.28989521614	604.07713357987	269.570818967478	585.336037622492	770.355723225897	669.424929837016	437.855949197612	511.17361466694	572.487732908063	500.90136608674	281.914304932149	312.819970122453	439.145532645391	447.852304499337	429.924722587446	414.817897832781	316.635531564003	217.303557208415	258.44641683037	407.091618915687	286.693115220704
conserved	FBgn0032104	2L	9250048	9251042	FBgn0250147	4_group4	5088508	5089735	0	0	0	0	0	0	0	0	0	0	0	114.699445197331	0	0	0	23.7893102934399	0	0	0	0	0	0	0	0	0	0	0	189.373263084552	0	0	0	33.9463657967781	0	0	0	0	0	0	0	0	0.956071718235763	673.894412461233	3.03519838395126	8.94193119341067	0.388169147554997	216.585872730173
conserved	FBgn0032105	2L	9251472	9253118	FBgn0078203	4_group5	1575800	1617996	6.24236481931524	4.34671128580815	0.416087966899407	334.742327089886	0	1.7257404416438	0	191.760117457312	13.5098410221711	2.4278571504104	0	233.386876063485	0	0	0	52.4157271013247	23.8019243369077	7.691532417132	2.20891461413315	527.893924453281	0	0.339442081225177	0.648303523015776	252.087669169651	28.439026917066	4.47484946644822	0	276.022832991831	0.233028396308688	0	0.966229126311395	49.2487139722641	7.85913195222776	17.3329844366648	384.137252337509	17.2930064632585	12.9819105270125	7.4942256041505	174.989404277317	13.9192402615918	10.7907100380351	738.310572534758	24.9383367348082	18.3635360807313	8.32320848156076	263.166429228288
conserved	FBgn0267252	2L	9256563	9302494	FBgn0077628	4_group5	1579826	1618146	18.5257581764205	224.517271259282	47.6190211729452	0.603303783886921	10903.6766113632	30.9513552896951	842.080214161571	1593.39506101587	18.7573605173767	505.539535920912	673.997384145678	22.2627766225222	17902.5188277436	28.7859405485328	1413.32851615501	2366.14873826454	10.6458073335137	351.11637924134	33.4471265704555	0.36461078395245	15445.3399132153	11.8615177309516	1255.93190975261	1011.92246475563	6.90978158934965	647.662763886727	400.533806924015	9.21090192879657	21151.3786624385	56.0912295762087	1665.24390367633	3409.09893889719	3.12868777421089	38.839937569447	0.831880281570962	4863.16226366219	5.44189078453482	41.4806403531184	250.488160725074	2.81794667830394	49.093502310141	25.5799000319793	5797.04508053937	9.67313683389644	48.4137516707548	631.449527153481
conserved	FBgn0019809	2L	9608562	9612706	FBgn0077744	4_group3	562707	566444	0	0	0	0	1.28370782158611	0.74069589312144	0	0	0	0	0	9.27843463852065	0.25980034734288	0	0	2.687446818504	0	0	0	0	0.494366083968033	0	0	0	0	0.33771802962974	0	3.16924208597361	4.05285960839612	0	0	0.715378191648539	0	0	0	0.33413573313776	0	0	0	1.18948016887095	0	7.90180784199104	1.70490354987113	51.4393325040818	0	11.0904897896285
conserved	FBgn0040070	2L	9613166	9616404	FBgn0076561	4_group3	559422	562274	1189.1654818521	1409.81542348161	1941.77873029958	852.061504115258	883.194755609867	1229.33611836341	1077.58933508848	940.022225919168	1481.93752956463	1049.14476747574	1197.75097148008	181.322628764108	914.767770532547	1441.70032030785	869.020717442176	674.709317831972	1342.83113923305	2102.02680114302	2051.998230779	640.303714950764	959.083044804965	1159.78616528936	1070.99306777432	832.864796155127	1471.49706722851	1909.79040453915	1410.6503853754	194.51692130479	876.732465234109	1338.95279816329	1017.30822575214	819.975362403201	1558.83614336695	1952.56239365316	583.538271023944	1020.98260804007	2185.23566509751	1206.05980337052	785.389300238907	1440.54702880164	1392.96498935177	37.1880437899807	951.898730973807	1727.82862723181	1218.74377885884	578.860996098545
conserved	FBgn0032135	2L	9616469	9623109	FBgn0077757	4_group3	552857	558804	102.799135305097	102.44246093725	106.608468713864	121.289494145175	441.433206801061	100.843192683531	312.399790522284	160.602934922585	114.374509439189	123.988299243326	231.954085386651	1296.56523542274	497.118506683849	28.0428046105136	533.617882955453	432.748029970759	56.4537861012257	71.6231705383444	68.0837680918569	166.384404194901	276.535039179621	44.4665275698578	303.621540452845	111.187126568329	48.8649521858343	62.1200775339501	118.282243419118	1454.62715681282	341.667236114804	35.1633553458005	343.256231384726	341.275252879959	225.742928221565	164.364776946275	241.627373855719	348.091858147559	377.617651289766	623.594074272386	214.251075627537	180.269477264929	103.960650028978	830.138057130083	407.894828757394	187.985178591218	620.929055549195	473.31046072698
conserved	FBgn0000273	2L	9682315	9699297	FBgn0078153	4_group3	472208	486982	751.820443135302	922.349584272128	2029.12283548427	532.100864475238	1849.7452312068	2349.5165995372	1534.70791659015	762.13542402226	835.468556458023	1120.71316890457	1774.87319542242	242.154493877443	2097.14188270462	1453.31286300858	2395.86435433963	961.772773000462	642.398701925161	958.262133686009	1432.4224446259	629.684540763666	1875.65395092026	1562.96858045393	1824.00145408309	786.421029209308	986.30459441759	1146.31737289029	1351.16918347409	207.613519901985	2260.64384546115	999.702586324975	2346.55924093728	1094.39209071296	200.162685716963	274.240768770113	269.18573658378	721.891703300912	391.75118789101	847.643099596558	261.826134801335	381.602683712894	320.155185581157	134.888675517727	767.739786415963	408.072913348248	1035.97918254464	347.996866552412
conserved	FBgn0011207	2L	9700810	9708883	FBgn0077814	4_group3	461799	469200	230.566924678762	193.758636514912	108.570033931737	338.952618896839	166.376912649571	162.43894092857	162.431899320334	241.471970716492	216.480668656846	182.891596948232	110.335962718495	497.563752356089	146.286484560389	239.708605947393	123.766688357217	232.745386735966	280.486955299149	194.724631657177	161.953251455574	378.348821518764	184.966907002078	183.285693286474	192.880356701554	230.939208790894	270.63213589529	166.380322981732	109.710738820713	672.720667454639	173.555752200305	277.763425092493	160.934892624702	233.259003877055	266.998626345071	243.472638791208	232.471824918767	222.250571054621	233.790391669588	281.409213983326	226.848421979572	205.704655108555	192.981739586591	926.917224750002	188.849466532317	179.55383071616	225.928498430305	401.27412898115
conserved	FBgn0051710	2L	9702442	9705954	FBgn0247255	4_group3	462404	467144	45.6298193502437	49.7424349808849	29.7932443705966	31.9331599595541	63.5381865507438	16.0719532516869	83.1405204596939	54.8717171740028	71.3163595305771	89.5510575833929	67.9350387681003	21.096090761914	78.7150828968909	24.4578649401188	76.4608936903248	49.913925440889	47.8037163775015	93.4914713626643	39.2506044919722	17.9777349627587	82.7221984969783	21.1044063101766	105.468218899946	41.4008654564461	58.1099188974619	89.7487995465093	55.374623115957	16.7848629247187	103.102585045828	19.9690583969437	63.8963999219322	63.0543337806388	32.1548254974631	90.1969607991975	34.8730867076602	148.770018836712	27.6133851006123	141.244735552309	53.7322567377519	43.3949794877877	164.985693986819	33.0473713984549	172.197528259845	60.1923546352805	97.4007251576952	43.1794598212955
conserved	FBgn0032138	2L	9708921	9711271	FBgn0078143	4_group3	459358	461782	3222.76214587169	1661.10913859889	1334.15539591821	2427.60939125914	1464.28166554089	2128.50744462477	1060.62918351027	1913.72458726741	1924.29375766854	1160.86926172206	1512.26648589769	316.12328910809	1466.40274318745	3126.4611153389	942.154505935097	875.030485423119	3138.31585541557	1008.2324896974	1381.98333732484	1422.97808962313	1555.67006732745	2419.10668724212	1187.14864743546	1299.68606377782	1901.8109665576	995.025953483421	1398.55640939385	402.220364213126	1279.44595807114	2494.97054336808	980.664439012595	987.68137475408	793.424358156018	489.755280560116	841.394120776281	355.083598429777	511.332498782992	316.630475467088	900.418672667243	332.031759338986	371.867834367461	317.476199458164	232.660599190887	315.213296090651	299.790877270412	250.120677493209
conserved	FBgn0032147	2L	9782384	9788499	FBgn0077893	4_group3	384133	394572	214.033446790499	477.672206365683	134.740768237004	131.71091984379	112.353510217355	208.207233312169	119.907718722771	148.663653649688	397.423722738664	538.837102043837	179.038547109872	57.0828480358161	130.878754896605	242.851651433578	161.863288575459	176.270260839469	313.376603041342	360.085908558896	140.815956885662	172.99925234526	99.5720872301049	162.639170403472	144.126010392004	191.845896162108	373.215526837009	450.31024088833	190.105442145826	44.6574662395518	86.7990468562679	224.309843957249	145.594740983307	166.72152680288	539.821966934059	459.814201236046	312.79810784389	170.441178913983	232.89600681797	260.54849038156	291.418673543395	513.216566547975	618.50290048413	103.804510504585	174.479332193614	438.704562422624	221.816147134358	208.51739363016
conserved	FBgn0032149	2L	9790882	9791958	FBgn0247240	4_group3	382802	384090	48.7760477302767	75.6832708407171	40.7820669803817	79.7057615748942	59.0266646944526	56.425640814728	47.9696063791893	72.1483043438791	71.9562961809377	48.4563149608186	49.2147156562528	72.0957547624439	64.1953803318389	83.5571920028469	28.3133373738512	51.768282653111	56.664564733237	53.5885267169114	41.7383450841311	37.4880602130603	48.0177119310818	68.7296378912553	40.3751861238929	54.0008025991267	84.8165293762474	62.9091789575723	54.9573388448348	105.203236754917	42.7049669733652	108.504668964772	43.132062634445	55.468756270708	52.8191858870891	73.6378292755163	21.5319091046141	39.2482695424807	59.3159735515542	40.9054616242467	34.2274225241918	42.9948820897211	49.4420633647571	122.840864668759	36.0641115111768	63.6587041249603	39.9912539529472	61.3951953157365
conserved	FBgn0032150	2L	9791961	9793107	FBgn0072109	4_group3	381619	382833	11.4486409862755	17.9153656219109	13.5035130841757	40.6024072132947	18.8357050160049	17.4014799961699	17.6333810770769	21.8492077203487	13.9433370810674	14.3544301646985	20.4926784227636	127.908979088463	18.4118456468315	20.7084380770762	15.9365953361104	33.0541077775763	9.28736531158135	11.2565435449942	3.63692268290167	26.0356515166657	16.5186687740891	12.3783029661435	8.46147802196926	21.1944415141616	2.2893029456942	15.6614867311897	10.7133724416364	134.748217701165	19.3379418264751	11.043482418954	7.86988752305106	28.8521728408168	19.2326959205351	20.5686741026191	66.7599512078632	35.0100275860858	22.3875067883619	23.3017373135192	50.6055082758648	16.0172594318346	26.0967353486224	69.090273987648	39.7565797417989	43.9635040973826	22.4201439209574	35.6423999607503
conserved	FBgn0032151	2L	9793317	9886250	FBgn0077986	4_group3	300864	377158	0	0	0	0.79231935720244	416.665412744391	0.216404703830297	50.687002855123	45.7906578096325	0	0.176012726394699	1.0567198713725	2.26956362460682	479.504558806736	0	90.879851927305	81.1786243317967	0	0	0	0.157771612630745	578.847216570336	0	83.9789604337033	44.0556908079157	0	1.32925941925666	0.43903633238992	0.547411987211543	671.290975403772	0.53503013553942	84.3511412090275	111.694763542737	7.19423857359558	7.69429486759645	34.2047574429723	140.569858854257	6.99905322433131	52.417176811185	42.6784750225955	6.6189204547428	5.25177288701032	167.31188763054	190.88280183408	11.2014189346244	51.1641696648478	73.3339075363582
conserved	FBgn0027453	2L	10854435	10856644	FBgn0079731	4_group1	689276	691487	75.5079044970683	153.978391355439	82.3182234789922	144.398657505701	212.131730028659	79.4120468368723	80.2132612381117	142.115456983442	106.986075143029	134.86543759372	76.82495668916	611.563835609387	271.274234002351	298.270059171669	70.7589398456669	211.188928484731	72.5199848645276	139.937317521649	95.374277933797	148.367006643283	298.700191421792	61.8105412090957	71.3569927937955	128.509530747658	92.3361876837449	150.289010267923	96.6479742798399	696.841388682407	296.54132970071	236.690905585885	72.1378383769759	230.212897766927	81.897544287167	94.1074207315125	162.558248290725	154.585302713528	102.328909908905	75.6518445269388	114.190723448505	87.2574780219409	116.052731995398	484.823123731506	165.22806670036	84.0970538382405	61.6991922679003	191.4921187737
